"season","date","gameId","eventId","period","periodType","time","aScore","hScore","aSkaters","hSkaters","hZone","locX","locY","desc","type","subtype","team","teamIceSit","p1","p2","p3","p1Role","p2Role","p3Role","aS1","aS2","aS3","aS4","aS5","aS6","aG","hS1","hS2","hS3","hS4","hS5","hS6","hG"
20152016,20160302,20720,80,1,"regular",755,1,0,4,5,"o",27,-29,"Matt Niskanen","giveaway",NULL,"wsh","home",8471702,NULL,NULL,"giver",NULL,NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475149,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,81,1,"regular",769,1,0,4,5,"n",24,-5,"Marcus Johansson","giveaway",NULL,"wsh","home",8475149,NULL,NULL,"giver",NULL,NULL,8474176,8475208,8474013,8464989,NULL,NULL,8476899,8475149,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,82,1,"regular",803,1,0,4,5,"o",54,24,"Alex Ovechkin Slap Shot saved by Matthew Murray","shot","slap shot","wsh","home",8471214,8476899,NULL,"shooter","goalie",NULL,8474176,8475208,8474013,8464989,NULL,NULL,8476899,8475200,8475744,8466251,8471214,8468508,NULL,8474651
20152016,20160302,20720,83,1,"regular",824,1,0,4,5,"o",49,15,"Alex Ovechkin - Wide of Net","missed_shot",NULL,"wsh","home",8471214,NULL,NULL,"shooter",NULL,NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475200,8475744,8466251,8471214,8468508,NULL,8474651
20152016,20160302,20720,84,1,"regular",830,1,0,4,5,"o",75,-11,"Nick Bonino blocked shot from Dmitry Orlov","blocked_shot",NULL,"wsh","home",8474009,8475200,NULL,"blocker","shooter",NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475200,8475744,8466251,8471214,8468508,NULL,8474651
20152016,20160302,20720,85,1,"regular",834,1,0,4,5,"o",66,-36,"Jason Chimera Slap Shot saved by Matthew Murray","shot","slap shot","wsh","home",8466251,8476899,NULL,"shooter","goalie",NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475200,8475744,8466251,8471214,8468508,NULL,8474651
20152016,20160302,20720,87,1,"regular",835,1,0,4,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475200,8475744,8466251,8471214,8468508,NULL,8474651
20152016,20160302,20720,86,1,"regular",835,1,0,5,5,"o",68,-22,"Sidney Crosby faceoff won against Jay Beagle","faceoff",NULL,"pit","away",8471675,8474291,NULL,"winner","loser",NULL,8475208,8471887,8470543,8471675,8470110,NULL,8476899,8477444,8473991,8468498,8474291,8470617,NULL,8474651
20152016,20160302,20720,88,1,"regular",841,1,0,5,5,"o",93,15,"Andre Burakovsky","takeaway",NULL,"wsh","home",8477444,NULL,NULL,"taker",NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8477444,8473991,8468498,8474291,8470617,NULL,8474651
20152016,20160302,20720,89,1,"regular",852,1,0,5,5,"o",67,-14,"Trevor Daley blocked shot from Karl Alzner","blocked_shot",NULL,"wsh","home",8470110,8473991,NULL,"blocker","shooter",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8477444,8473991,8468498,8474291,8470617,NULL,8474651
20152016,20160302,20720,90,1,"regular",867,1,0,5,5,"n",25,35,"Brooks Orpik hit Patric Hornqvist","hit",NULL,"wsh","home",8471887,8468498,NULL,"hittee","hitter",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8477444,8473991,8468498,8474291,8470617,NULL,8474651
20152016,20160302,20720,91,1,"regular",876,1,0,5,5,"o",40,3,"Brian Dumoulin","takeaway",NULL,"pit","away",8475208,NULL,NULL,"taker",NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8477444,8473991,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,92,1,"regular",883,1,0,5,5,"d",-69,36,"Andre Burakovsky","takeaway",NULL,"wsh","home",8477444,NULL,NULL,"taker",NULL,NULL,8470543,8471887,8476884,8471675,8474013,NULL,8476899,8477444,8473991,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,93,1,"regular",888,1,0,5,5,"d",-37,-1,"Ian Cole Slap Shot saved by Braden Holtby","shot","slap shot","pit","away",8474013,8474651,NULL,"shooter","goalie",NULL,8470543,8471887,8476884,8471675,8474013,NULL,8476899,8477444,8473991,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,94,1,"regular",889,1,0,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8470543,8471887,8476884,8471675,8474013,NULL,8476899,8477444,8473991,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,95,1,"regular",889,1,0,5,5,"d",-70,22,"Nicklas Backstrom faceoff won against Evgeni Malkin","faceoff",NULL,"wsh","home",8473563,8471215,NULL,"winner","loser",NULL,8474176,8473548,8471215,8476884,8474013,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,96,1,"regular",902,1,0,5,5,NULL,NULL,NULL,"Offside","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8474176,8471724,8473548,8471215,8474013,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,97,1,"regular",902,1,0,5,5,"n",19,22,"Nicklas Backstrom faceoff won against Evgeni Malkin","faceoff",NULL,"wsh","home",8473563,8471215,NULL,"winner","loser",NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,98,1,"regular",935,1,0,5,5,"o",93,29,"Evgeni Malkin","giveaway",NULL,"pit","away",8471215,NULL,NULL,"giver",NULL,NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,99,1,"regular",957,1,0,5,5,"o",85,-17,"Andre Burakovsky Backhand saved by Matthew Murray","shot","backhand","wsh","home",8477444,8476899,NULL,"shooter","goalie",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477444,8468498,8471702,8468508,NULL,8474651
20152016,20160302,20720,100,1,"regular",958,1,0,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477444,8468498,8471702,8468508,NULL,8474651
20152016,20160302,20720,101,1,"regular",958,1,0,5,5,"o",69,-22,"Sidney Crosby faceoff won against Evgeny Kuznetsov","faceoff",NULL,"pit","away",8471675,8475744,NULL,"winner","loser",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,102,1,"regular",989,1,0,5,5,"d",-68,1,"Patric Hornqvist - Wide of Net","missed_shot",NULL,"pit","away",8471887,NULL,NULL,"shooter",NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,103,1,"regular",990,1,0,5,5,"d",-90,-9,"Karl Alzner Cross checking against Patric Hornqvist -- minor -- 2","penalty","cross checking","wsh","home",8473991,8471887,NULL,"penaltyon","drewby",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,104,1,"regular",990,1,0,5,4,"d",-70,-23,"Sidney Crosby faceoff won against Jay Beagle","faceoff",NULL,"pit","away",8471675,8474291,NULL,"winner","loser",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8471698,8474291,8468498,8471702,NULL,NULL,8474651
20152016,20160302,20720,105,1,"regular",1010,1,0,5,4,"d",-34,5,"Kris Letang Slap Shot saved by Braden Holtby","shot","slap shot","pit","away",8471724,8474651,NULL,"shooter","goalie",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8471698,8474291,8468498,8471702,NULL,NULL,8474651
20152016,20160302,20720,106,1,"regular",1020,1,0,5,4,"o",78,4,"Jay Beagle Tip-In saved by Matthew Murray","shot","tip-in","wsh","home",8474291,8476899,NULL,"shooter","goalie",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8468498,8474291,8473426,8471698,NULL,NULL,8474651
20152016,20160302,20720,107,1,"regular",1021,1,0,5,4,"o",76,2,"Phil Kessel Slashing against Jay Beagle -- minor -- 2","penalty","slashing","pit","away",8473548,8474291,NULL,"penaltyon","drewby",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8468498,8471698,8474291,8473426,NULL,NULL,8474651
20152016,20160302,20720,108,1,"regular",1021,1,0,4,4,"o",69,-22,"Matt Cullen faceoff won against Nicklas Backstrom","faceoff",NULL,"pit","away",8464989,8473563,NULL,"winner","loser",NULL,8475810,8471724,8476874,8464989,NULL,NULL,8476899,8475200,8473563,8477220,8471214,NULL,NULL,8474651
20152016,20160302,20720,109,1,"regular",1034,1,0,4,4,"d",-66,6,"Olli Maatta - Over Net","missed_shot",NULL,"pit","away",8476874,NULL,NULL,"shooter",NULL,NULL,8475810,8471724,8476874,8464989,NULL,NULL,8476899,8475200,8473563,8477220,8471214,NULL,NULL,8474651
20152016,20160302,20720,110,1,"regular",1067,1,0,4,4,"d",-68,-22,"Bryan Rust Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8475810,8474651,NULL,"shooter","goalie",NULL,8475208,8475810,8470110,8471215,NULL,NULL,8476899,8475200,8475744,8477220,8477444,NULL,NULL,8474651
20152016,20160302,20720,111,1,"regular",1098,1,0,4,4,"d",-63,-7,"Matt Niskanen hit Evgeni Malkin","hit",NULL,"wsh","home",8471215,8471702,NULL,"hittee","hitter",NULL,8474176,8475208,8470110,8471215,NULL,NULL,8476899,8475744,8468498,8477444,8471702,NULL,NULL,8474651
20152016,20160302,20720,112,1,"regular",1106,1,0,4,4,"o",94,35,"Trevor Daley hit Andre Burakovsky","hit",NULL,"pit","away",8477444,8470110,NULL,"hittee","hitter",NULL,8474176,8475208,8470110,8471215,NULL,NULL,8476899,8475200,8475744,8477444,8471702,NULL,NULL,8474651
20152016,20160302,20720,113,1,"regular",1114,1,0,4,5,"n",-24,-25,"Carl Hagelin Slap Shot saved by Braden Holtby","shot","slap shot","pit","away",8474176,8474651,NULL,"shooter","goalie",NULL,8474176,8475208,8470110,8471215,NULL,NULL,8476899,8475200,8475744,8477444,8473991,8471702,NULL,8474651
20152016,20160302,20720,114,1,"regular",1125,1,0,4,5,NULL,NULL,NULL,"Offside","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475200,8475149,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,115,1,"regular",1125,1,0,4,5,"n",20,-23,"Nick Bonino faceoff won against Nicklas Backstrom","faceoff",NULL,"pit","away",8474009,8473563,NULL,"winner","loser",NULL,8475832,8474009,8476874,8471724,NULL,NULL,8476899,8475149,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,116,1,"regular",1166,1,0,5,5,"o",41,-29,"Nate Schmidt Slap Shot saved by Matthew Murray","shot","slap shot","wsh","home",8477220,8476899,NULL,"shooter","goalie",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8477220,8473991,8475149,8471698,8470617,NULL,8474651
20152016,20160302,20720,117,1,"regular",1176,1,0,5,5,"n",-18,12,"Nate Schmidt hit Patric Hornqvist","hit",NULL,"wsh","home",8471887,8477220,NULL,"hittee","hitter",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8477220,8473991,8475149,8471698,8470617,NULL,8474651
20152016,20160302,20720,118,1,"regular",1200,1,0,NULL,NULL,NULL,NULL,NULL,"period end","period_end",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,119,1,"regular",1200,1,0,NULL,NULL,NULL,NULL,NULL,"Period Official","period_official",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,122,2,"regular",0,1,0,NULL,NULL,NULL,NULL,NULL,"Period Ready","period_ready",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,120,2,"regular",0,1,0,NULL,NULL,NULL,NULL,NULL,"Period Start","period_start",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,121,2,"regular",0,1,0,5,5,"n",0,1,"Nicklas Backstrom faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8473563,8471675,NULL,"winner","loser",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8473991,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,123,2,"regular",10,1,0,5,5,"o",-51,-4,"T.J. Oshie Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8471698,8476899,NULL,"shooter","goalie",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8473991,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,124,2,"regular",17,1,0,5,5,"o",-48,-31,"Alex Ovechkin","giveaway",NULL,"wsh","home",8471214,NULL,NULL,"giver",NULL,NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8473991,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,125,2,"regular",59,1,0,5,5,"d",82,29,"Carl Hagelin Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8474176,8474651,NULL,"shooter","goalie",NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,126,2,"regular",61,1,0,5,5,"d",72,-1,"Brooks Orpik blocked shot from Evgeni Malkin","blocked_shot",NULL,"pit","away",8468498,8471215,NULL,"blocker","shooter",NULL,8474176,8475208,8473548,8471215,8470110,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,127,2,"regular",74,1,0,5,5,"o",-85,22,"Andre Burakovsky Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8477444,8476899,NULL,"shooter","goalie",NULL,8474176,8475208,8473548,8471215,8470110,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,128,2,"regular",93,1,0,5,5,"o",-30,-3,"Tom Kuhnhackl","takeaway",NULL,"pit","away",8475832,NULL,NULL,"taker",NULL,NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8475744,8477444,8477220,8468508,NULL,8474651
20152016,20160302,20720,129,2,"regular",103,1,0,5,5,"d",40,29,"Derrick Pouliot - Wide of Net","missed_shot",NULL,"pit","away",8476884,NULL,NULL,"shooter",NULL,NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,130,2,"regular",108,1,0,5,5,"d",68,-3,"Matt Cullen Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8464989,8474651,NULL,"shooter","goalie",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,132,2,"regular",121,1,0,5,5,"d",72,0,"Derrick Pouliot Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8476884,8474651,NULL,"shooter","goalie",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,131,2,"regular",120,1,0,5,5,"o",-97,-21,"Dmitry Orlov","giveaway",NULL,"wsh","home",8475200,NULL,NULL,"giver",NULL,NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,133,2,"regular",126,1,0,5,5,"d",79,-10,"Derrick Pouliot - Wide of Net","missed_shot",NULL,"pit","away",8476884,NULL,NULL,"shooter",NULL,NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,134,2,"regular",129,1,0,5,5,"d",96,-33,"Dmitry Orlov hit Matt Cullen","hit",NULL,"wsh","home",8464989,8475200,NULL,"hittee","hitter",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,135,2,"regular",131,1,0,5,5,"d",76,-3,"Nate Schmidt blocked shot from Tom Kuhnhackl","blocked_shot",NULL,"pit","away",8477220,8475832,NULL,"blocker","shooter",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8475200,8477220,8475149,8477444,8468508,NULL,8474651
20152016,20160302,20720,136,2,"regular",165,1,0,5,5,"o",-70,-10,"Scott Wilson blocked shot from Brooks Orpik","blocked_shot",NULL,"wsh","home",8476293,8468498,NULL,"blocker","shooter",NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8475816,8475149,8468498,8474291,8473426,NULL,8474651
20152016,20160302,20720,137,2,"regular",200,1,0,5,5,"d",95,-33,"Patric Hornqvist hit Nicklas Backstrom","hit",NULL,"pit","away",8473563,8471887,NULL,"hittee","hitter",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8473991,8475816,8474291,8471702,8473563,NULL,8474651
20152016,20160302,20720,138,2,"regular",215,1,0,5,5,"o",-57,8,"Stanislav Galiev Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8475816,8476899,NULL,"shooter","goalie",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8473991,8475816,8474291,8471702,8473563,NULL,8474651
20152016,20160302,20720,139,2,"regular",225,1,0,5,5,"d",78,-2,"Patric Hornqvist (16) Backhand; assists: Olli Maatta (12); Sidney Crosby (35)","goal","backhand","pit","away",8476874,8471675,8471887,"assist1","assist2","scorer",8476874,8471724,8470543,8471887,8471675,NULL,8476899,8473563,8473991,8471214,8471698,8471702,NULL,8474651
20152016,20160302,20720,140,2,"regular",225,2,0,5,5,"n",-1,-1,"Mike Richards faceoff won against Evgeni Malkin","faceoff",NULL,"wsh","home",8470617,8471215,NULL,"winner","loser",NULL,8474176,8473548,8471215,8476884,8474013,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,141,2,"regular",262,2,0,5,5,"o",-48,14,"Evgeni Malkin blocked shot from Nate Schmidt","blocked_shot",NULL,"wsh","home",8471215,8477220,NULL,"blocker","shooter",NULL,8474176,8473548,8471215,8476884,8474013,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,142,2,"regular",263,2,0,5,5,"o",-98,19,"Carl Hagelin hit Tom Wilson","hit",NULL,"pit","away",8476880,8474176,NULL,"hittee","hitter",NULL,8474176,8473548,8471215,8476884,8474013,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,143,2,"regular",264,2,0,5,5,"o",-77,6,"Mike Richards (2) Wrist Shot; assists: Nate Schmidt (13); Jason Chimera (17)","goal","wrist shot","wsh","home",8477220,8466251,8470617,"assist1","assist2","scorer",8474176,8473548,8471215,8476884,8474013,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,144,2,"regular",264,2,1,5,5,"n",1,0,"Brian Dumoulin faceoff won against Evgeny Kuznetsov","faceoff",NULL,"pit","away",8475208,8475744,NULL,"winner","loser",NULL,8475810,8475208,8475832,8464989,8470110,NULL,8476899,8475744,8477444,8471214,8473426,8477220,NULL,8474651
20152016,20160302,20720,145,2,"regular",299,2,1,5,5,"d",42,40,"Dmitry Orlov hit Bryan Rust","hit",NULL,"wsh","home",8475810,8475200,NULL,"hittee","hitter",NULL,8475810,8475208,8475832,8464989,8470110,NULL,8476899,8475200,8475744,8477444,8471214,8468498,NULL,8474651
20152016,20160302,20720,146,2,"regular",323,2,1,5,5,"o",-89,-21,"Jason Chimera Embellishment against Kris Letang -- minor -- 2","penalty","embellishment","wsh","home",8466251,8471724,NULL,"penaltyon","drewby",NULL,8476874,8471724,8471887,8475832,8471675,NULL,8476899,8475200,8466251,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,147,2,"regular",323,2,1,5,5,"o",-90,-14,"Kris Letang Holding against Jason Chimera -- minor -- 2","penalty","holding","pit","away",8471724,8466251,NULL,"penaltyon","drewby",NULL,8476874,8471724,8471887,8475832,8471675,NULL,8476899,8475200,8466251,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,148,2,"regular",323,2,1,4,4,"n",19,23,"Nicklas Backstrom faceoff won against Evgeni Malkin","faceoff",NULL,"wsh","home",8473563,8471215,NULL,"winner","loser",NULL,8476874,8473548,8470110,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,149,2,"regular",347,2,1,4,4,"o",-36,36,"Alex Ovechkin hit Evgeni Malkin","hit",NULL,"wsh","home",8471215,8471214,NULL,"hittee","hitter",NULL,8476874,8473548,8470110,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,150,2,"regular",348,2,1,4,4,"o",-88,18,"Trevor Daley blocked shot from Alex Ovechkin","blocked_shot",NULL,"wsh","home",8470110,8471214,NULL,"blocker","shooter",NULL,8476874,8473548,8470110,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,151,2,"regular",359,2,1,4,4,"o",-54,20,"Matt Niskanen Snap Shot saved by Matthew Murray","shot","snap shot","wsh","home",8471702,8476899,NULL,"shooter","goalie",NULL,8476874,8473548,8470110,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,152,2,"regular",366,2,1,4,4,"d",85,-10,"Evgeni Malkin Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8471215,8474651,NULL,"shooter","goalie",NULL,8475208,8473548,8470110,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,153,2,"regular",375,2,1,4,4,"d",61,18,"Brian Dumoulin Slap Shot saved by Braden Holtby","shot","slap shot","pit","away",8475208,8474651,NULL,"shooter","goalie",NULL,8475208,8473548,8474013,8471215,NULL,NULL,8476899,8473563,8471702,8471214,8473991,NULL,NULL,8474651
20152016,20160302,20720,154,2,"regular",398,2,1,4,4,"o",-50,-36,"Patric Hornqvist","takeaway",NULL,"pit","away",8471887,NULL,NULL,"taker",NULL,NULL,8475208,8471887,8471675,8474013,NULL,NULL,8476899,8475200,8475744,8468498,8475149,NULL,NULL,8474651
20152016,20160302,20720,155,2,"regular",403,2,1,4,4,"n",-4,-38,"Brooks Orpik","takeaway",NULL,"wsh","home",8468498,NULL,NULL,"taker",NULL,NULL,8475208,8471887,8471675,8474013,NULL,NULL,8476899,8475200,8475744,8468498,8475149,NULL,NULL,8474651
20152016,20160302,20720,156,2,"regular",412,2,1,4,4,"o",-78,10,"Ian Cole Hooking against Dmitry Orlov -- minor -- 2","penalty","hooking","pit","away",8474013,8475200,NULL,"penaltyon","drewby",NULL,8475208,8471675,8474013,8471887,NULL,NULL,8476899,8475200,8475744,8468498,8475149,NULL,NULL,8474651
20152016,20160302,20720,157,2,"regular",412,2,1,4,4,"o",-77,7,"Dmitry Orlov Embellishment against Ian Cole -- minor -- 2","penalty","embellishment","wsh","home",8475200,8474013,NULL,"penaltyon","drewby",NULL,8475208,8471675,8474013,8471887,NULL,NULL,8476899,8475200,8475744,8468498,8475149,NULL,NULL,8474651
20152016,20160302,20720,158,2,"regular",412,2,1,4,4,NULL,NULL,NULL,"TV timeout","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475208,8471675,8474013,8471887,NULL,NULL,8476899,8475200,8475744,8468498,8475149,NULL,NULL,8474651
20152016,20160302,20720,159,2,"regular",412,2,1,4,4,"o",-69,22,"Evgeny Kuznetsov faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8475744,8471675,NULL,"winner","loser",NULL,8475208,8471675,8470110,8470543,NULL,NULL,8476899,8475744,8477444,8468498,8477220,NULL,NULL,8474651
