"season","date","gameId","eventId","period","periodType","time","aScore","hScore","aSkaters","hSkaters","hZone","locX","locY","desc","type","subtype","team","teamIceSit","p1","p2","p3","p1Role","p2Role","p3Role","aS1","aS2","aS3","aS4","aS5","aS6","aG","hS1","hS2","hS3","hS4","hS5","hS6","hG"
20152016,20160302,20720,160,2,"regular",424,2,1,4,4,"o",-48,-24,"Nate Schmidt Slap Shot saved by Matthew Murray","shot","slap shot","wsh","home",8477220,8476899,NULL,"shooter","goalie",NULL,8475208,8470543,8471675,8470110,NULL,NULL,8476899,8475744,8477444,8468498,8477220,NULL,NULL,8474651
20152016,20160302,20720,161,2,"regular",448,2,1,5,5,NULL,NULL,NULL,"Offside","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475208,8471724,8470543,8471675,8470110,NULL,8476899,8475744,8477444,8466251,8468498,8477220,NULL,8474651
20152016,20160302,20720,162,2,"regular",448,2,1,5,5,"n",19,-23,"Nicklas Backstrom faceoff won against Carl Hagelin","faceoff",NULL,"wsh","home",8473563,8474176,NULL,"winner","loser",NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8473563,8473991,8471214,8471698,8471702,NULL,8474651
20152016,20160302,20720,163,2,"regular",503,2,1,5,5,"o",-83,13,"Alex Ovechkin Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8471214,8476899,NULL,"shooter","goalie",NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8477220,8473991,8471214,8476880,8473563,NULL,8474651
20152016,20160302,20720,164,2,"regular",504,2,1,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8477220,8473991,8471214,8476880,8473563,NULL,8474651
20152016,20160302,20720,165,2,"regular",504,2,1,5,5,"o",-70,23,"Marcus Johansson faceoff won against Nick Bonino","faceoff",NULL,"wsh","home",8475149,8474009,NULL,"winner","loser",NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8477220,8466251,8475149,8476880,8473426,NULL,8474651
20152016,20160302,20720,166,2,"regular",514,2,1,5,5,"d",49,29,"Scott Wilson Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8476293,8474651,NULL,"shooter","goalie",NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8477220,8466251,8475149,8476880,8473426,NULL,8474651
20152016,20160302,20720,167,2,"regular",515,2,1,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8477220,8466251,8475149,8476880,8473426,NULL,8474651
20152016,20160302,20720,168,2,"regular",515,2,1,5,5,"d",69,-21,"Mike Richards faceoff won against Nick Bonino","faceoff",NULL,"wsh","home",8470617,8474009,NULL,"winner","loser",NULL,8471331,8476293,8476884,8474009,8470110,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,169,2,"regular",537,2,1,5,5,"d",67,-3,"Nate Schmidt blocked shot from Scott Wilson","blocked_shot",NULL,"pit","away",8477220,8476293,NULL,"blocker","shooter",NULL,8471331,8476293,8476884,8474009,8470110,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,170,2,"regular",555,2,1,5,5,"n",7,41,"Tom Wilson hit Scott Wilson","hit",NULL,"wsh","home",8476293,8476880,NULL,"hittee","hitter",NULL,8471331,8476293,8476884,8464989,8470110,NULL,8476899,8477220,8466251,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,171,2,"regular",617,2,1,5,5,"o",-67,1,"Kris Letang blocked shot from Matt Niskanen","blocked_shot",NULL,"wsh","home",8471724,8471702,NULL,"blocker","shooter",NULL,8475810,8475208,8471724,8475832,8464989,NULL,8476899,8473991,8475816,8475149,8474291,8471702,NULL,8474651
20152016,20160302,20720,172,2,"regular",640,2,1,5,5,"o",-71,9,"Trevor Daley blocked shot from Brooks Orpik","blocked_shot",NULL,"wsh","home",8470110,8468498,NULL,"blocker","shooter",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,173,2,"regular",651,2,1,5,5,"o",-97,-13,"Trevor Daley","giveaway",NULL,"pit","away",8470110,NULL,NULL,"giver",NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,174,2,"regular",666,2,1,5,5,"o",-96,14,"Sidney Crosby hit Justin Williams","hit",NULL,"pit","away",8468508,8471675,NULL,"hittee","hitter",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,175,2,"regular",693,2,1,5,5,"d",46,23,"Andre Burakovsky blocked shot from Carl Hagelin","blocked_shot",NULL,"pit","away",8477444,8474176,NULL,"blocker","shooter",NULL,8474176,8471724,8473548,8471215,8476884,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,176,2,"regular",696,2,1,5,5,"d",77,6,"Nate Schmidt blocked shot from Carl Hagelin","blocked_shot",NULL,"pit","away",8477220,8474176,NULL,"blocker","shooter",NULL,8474176,8471724,8473548,8471215,8476884,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,177,2,"regular",698,2,1,5,5,"d",77,-2,"Derrick Pouliot Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8476884,8474651,NULL,"shooter","goalie",NULL,8474176,8471724,8473548,8471215,8476884,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,178,2,"regular",699,2,1,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8474176,8471724,8473548,8471215,8476884,NULL,8476899,8475744,8477220,8468498,8477444,8468508,NULL,8474651
20152016,20160302,20720,179,2,"regular",699,2,1,5,5,"d",69,-22,"Evgeni Malkin faceoff won against Nicklas Backstrom","faceoff",NULL,"pit","away",8471215,8473563,NULL,"winner","loser",NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,180,2,"regular",710,2,1,5,5,"d",78,-8,"Dmitry Orlov Tripping against Carl Hagelin -- minor -- 2","penalty","tripping","wsh","home",8475200,8474176,NULL,"penaltyon","drewby",NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8475200,8468498,8471214,8471698,8473563,NULL,8474651
20152016,20160302,20720,181,2,"regular",710,2,1,5,4,"d",68,-23,"Sidney Crosby faceoff won against Mike Richards","faceoff",NULL,"pit","away",8471675,8470617,NULL,"winner","loser",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8476880,8470617,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,182,2,"regular",718,2,1,5,4,"d",45,-18,"Mike Richards blocked shot from Evgeni Malkin","blocked_shot",NULL,"pit","away",8470617,8471215,NULL,"blocker","shooter",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8476880,8470617,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,183,2,"regular",735,2,1,5,4,"d",69,-5,"Tom Wilson blocked shot from Evgeni Malkin","blocked_shot",NULL,"pit","away",8476880,8471215,NULL,"blocker","shooter",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8476880,8470617,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,184,2,"regular",736,2,1,5,4,NULL,NULL,NULL,"Puck in Netting","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8476880,8470617,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,185,2,"regular",736,2,1,5,4,"d",68,23,"Jay Beagle faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8474291,8471675,NULL,"winner","loser",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8471698,8474291,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,186,2,"regular",783,2,1,5,4,"d",93,34,"Matt Niskanen hit Phil Kessel","hit",NULL,"wsh","home",8473548,8471702,NULL,"hittee","hitter",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8471698,8474291,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,187,2,"regular",791,2,1,5,4,"d",97,5,"Karl Alzner hit Evgeni Malkin","hit",NULL,"wsh","home",8471215,8473991,NULL,"hittee","hitter",NULL,8471724,8473548,8471215,8471887,8471675,NULL,8476899,8471698,8474291,8471702,8473991,NULL,NULL,8474651
20152016,20160302,20720,188,2,"regular",844,2,1,5,5,"d",28,-16,"Trevor Daley","takeaway",NULL,"pit","away",8470110,NULL,NULL,"taker",NULL,NULL,8476293,8470543,8476884,8474009,8470110,NULL,8476899,8477220,8471214,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,189,2,"regular",846,2,1,5,5,"d",73,12,"Brooks Orpik blocked shot from Nick Bonino","blocked_shot",NULL,"pit","away",8468498,8474009,NULL,"blocker","shooter",NULL,8476293,8470543,8476884,8474009,8470110,NULL,8476899,8477220,8471214,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,190,2,"regular",859,2,1,5,5,"o",-46,30,"Derrick Pouliot","takeaway",NULL,"pit","away",8476884,NULL,NULL,"taker",NULL,NULL,8476293,8470543,8476884,8474009,8470110,NULL,8476899,8477220,8471214,8476880,8468498,8470617,NULL,8474651
20152016,20160302,20720,191,2,"regular",863,2,1,5,5,"o",-92,-37,"Tom Wilson hit Derrick Pouliot","hit",NULL,"wsh","home",8476884,8476880,NULL,"hittee","hitter",NULL,8476293,8470543,8476884,8474009,8470110,NULL,8476899,8475200,8471214,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,192,2,"regular",865,2,1,5,5,"o",-93,-34,"Alex Ovechkin hit Chris Kunitz","hit",NULL,"wsh","home",8470543,8471214,NULL,"hittee","hitter",NULL,8476293,8470543,8476884,8474009,8470110,NULL,8476899,8475200,8471214,8476880,8473426,8470617,NULL,8474651
20152016,20160302,20720,193,2,"regular",889,2,1,5,5,"d",72,-17,"Bryan Rust Wrist Shot saved by Braden Holtby","shot","wrist shot","pit","away",8475810,8474651,NULL,"shooter","goalie",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8475200,8475744,8475149,8473426,8473563,NULL,8474651
20152016,20160302,20720,194,2,"regular",890,2,1,5,5,"d",68,2,"Tom Kuhnhackl Slap Shot saved by Braden Holtby","shot","slap shot","pit","away",8475832,8474651,NULL,"shooter","goalie",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8475200,8475744,8475149,8473426,8473563,NULL,8474651
20152016,20160302,20720,196,2,"regular",891,2,1,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8475200,8475744,8475149,8473426,8473563,NULL,8474651
20152016,20160302,20720,195,2,"regular",891,2,1,5,5,"d",69,22,"Matt Cullen faceoff won against Nicklas Backstrom","faceoff",NULL,"pit","away",8464989,8473563,NULL,"winner","loser",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,197,2,"regular",897,2,1,5,5,"d",75,8,"Marcus Johansson blocked shot from Brian Dumoulin","blocked_shot",NULL,"pit","away",8475149,8475208,NULL,"blocker","shooter",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,198,2,"regular",902,2,1,5,5,"o",-82,-7,"Jason Chimera - Wide of Net","missed_shot",NULL,"wsh","home",8466251,NULL,NULL,"shooter",NULL,NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,199,2,"regular",904,2,1,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,200,2,"regular",904,2,1,5,5,"o",-69,-21,"Nicklas Backstrom faceoff won against Matt Cullen","faceoff",NULL,"wsh","home",8473563,8464989,NULL,"winner","loser",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,201,2,"regular",916,2,1,5,5,"n",12,34,"Mike Weber hit Bryan Rust","hit",NULL,"wsh","home",8475810,8473426,NULL,"hittee","hitter",NULL,8475810,8475208,8474013,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,202,2,"regular",923,2,1,5,5,NULL,NULL,NULL,"Icing","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475810,8475208,8464989,8475832,8474013,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,203,2,"regular",923,2,1,5,5,"d",69,-22,"Nicklas Backstrom faceoff won against Evgeni Malkin","faceoff",NULL,"wsh","home",8473563,8471215,NULL,"winner","loser",NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,204,2,"regular",932,2,1,5,5,"n",16,36,"Marcus Johansson","giveaway",NULL,"wsh","home",8475149,NULL,NULL,"giver",NULL,NULL,8474176,8471724,8476874,8473548,8471215,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,205,2,"regular",935,2,1,5,5,"o",-34,37,"Jason Chimera hit Kris Letang","hit",NULL,"wsh","home",8471724,8466251,NULL,"hittee","hitter",NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,206,2,"regular",935,2,1,5,5,NULL,NULL,NULL,"Puck in Crowd","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8474176,8473548,8476874,8471724,8471215,NULL,8476899,8473563,8477220,8466251,8475149,8473426,NULL,8474651
20152016,20160302,20720,207,2,"regular",935,2,1,5,5,"n",-21,21,"Nick Bonino faceoff won against Evgeny Kuznetsov","faceoff",NULL,"pit","away",8474009,8475744,NULL,"winner","loser",NULL,8471331,8476293,8476874,8471724,8474009,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,208,2,"regular",947,2,1,5,5,"d",61,26,"Dmitry Orlov blocked shot from Nick Bonino","blocked_shot",NULL,"pit","away",8475200,8474009,NULL,"blocker","shooter",NULL,8471331,8476293,8476874,8471724,8474009,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,209,2,"regular",962,2,1,5,5,"o",-81,4,"Justin Williams Backhand saved by Matthew Murray","shot","backhand","wsh","home",8468508,8476899,NULL,"shooter","goalie",NULL,8471331,8476293,8476874,8471724,8474009,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,210,2,"regular",963,2,1,5,5,"o",-84,6,"Evgeny Kuznetsov (20) Wrist Shot; assists: Justin Williams (25); Andre Burakovsky (18)","goal","wrist shot","wsh","home",8468508,8477444,8475744,"assist1","assist2","scorer",8471331,8476293,8476874,8471724,8474009,NULL,8476899,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,211,2,"regular",963,2,2,5,5,"n",2,1,"Mike Richards faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8470617,8471675,NULL,"winner","loser",NULL,8475208,8471887,8470543,8471675,8470110,NULL,8476899,8473991,8471214,8474291,8471702,8470617,NULL,8474651
20152016,20160302,20720,212,2,"regular",985,2,2,5,5,"o",-51,-39,"Mike Richards hit Brian Dumoulin","hit",NULL,"wsh","home",8475208,8470617,NULL,"hittee","hitter",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8473991,8471214,8474291,8471702,8470617,NULL,8474651
20152016,20160302,20720,213,2,"regular",992,2,2,5,5,"o",-88,16,"Jay Beagle Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8474291,8476899,NULL,"shooter","goalie",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8473991,8471214,8474291,8471702,8470617,NULL,8474651
20152016,20160302,20720,214,2,"regular",994,2,2,5,5,"o",-79,-5,"Mike Richards Tip-In saved by Matthew Murray","shot","tip-in","wsh","home",8470617,8476899,NULL,"shooter","goalie",NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8473991,8471214,8474291,8471702,8470617,NULL,8474651
20152016,20160302,20720,215,2,"regular",995,2,2,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475208,8470543,8471887,8471675,8470110,NULL,8476899,8473991,8471214,8474291,8471702,8470617,NULL,8474651
20152016,20160302,20720,216,2,"regular",995,2,2,5,5,"o",-69,-23,"Matt Cullen faceoff won against Mike Richards","faceoff",NULL,"pit","away",8464989,8470617,NULL,"winner","loser",NULL,8475810,8464989,8476884,8475832,8474013,NULL,8476899,8477220,8471214,8473426,8474291,8470617,NULL,8474651
20152016,20160302,20720,217,2,"regular",1004,2,2,5,5,"o",-55,-35,"Alex Ovechkin Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8471214,8476899,NULL,"shooter","goalie",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8477220,8471214,8473426,8474291,8470617,NULL,8474651
20152016,20160302,20720,218,2,"regular",1006,2,2,5,5,"o",-79,-1,"Jay Beagle Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8474291,8476899,NULL,"shooter","goalie",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8477220,8471214,8473426,8474291,8470617,NULL,8474651
20152016,20160302,20720,219,2,"regular",1008,2,2,5,5,NULL,NULL,NULL,"Goalie Stopped","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8477220,8471214,8473426,8474291,8470617,NULL,8474651
20152016,20160302,20720,220,2,"regular",1008,2,2,5,5,"o",-69,-22,"Nicklas Backstrom faceoff won against Matt Cullen","faceoff",NULL,"wsh","home",8473563,8464989,NULL,"winner","loser",NULL,8475810,8474013,8476884,8475832,8464989,NULL,8476899,8473563,8477220,8466251,8476880,8473426,NULL,8474651
20152016,20160302,20720,221,2,"regular",1045,2,2,5,5,"o",-98,9,"Tom Wilson hit Derrick Pouliot","hit",NULL,"wsh","home",8476884,8476880,NULL,"hittee","hitter",NULL,8474176,8475810,8471215,8476884,8474013,NULL,8476899,8475200,8466251,8476880,8468498,8473563,NULL,8474651
20152016,20160302,20720,222,2,"regular",1051,2,2,5,5,"d",60,-27,"Carl Hagelin - Wide of Net","missed_shot",NULL,"pit","away",8474176,NULL,NULL,"shooter",NULL,NULL,8474176,8475810,8471215,8476884,8474013,NULL,8476899,8475200,8466251,8476880,8468498,8473563,NULL,8474651
20152016,20160302,20720,223,2,"regular",1066,2,2,5,5,NULL,NULL,NULL,"Net Off","stop",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8474176,8476874,8473548,8471215,8474013,NULL,8476899,8475200,8475744,8466251,8476880,8468498,NULL,8474651
20152016,20160302,20720,224,2,"regular",1066,2,2,5,5,"n",-20,-23,"Evgeny Kuznetsov faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8475744,8471675,NULL,"winner","loser",NULL,8476874,8471724,8470543,8471887,8471675,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,225,2,"regular",1084,2,2,5,5,"o",-97,-7,"Kris Letang hit Andre Burakovsky","hit",NULL,"pit","away",8477444,8471724,NULL,"hittee","hitter",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,226,2,"regular",1089,2,2,5,5,"o",-84,3,"Andre Burakovsky Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8477444,8476899,NULL,"shooter","goalie",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,227,2,"regular",1090,2,2,5,5,"o",-83,-1,"Andre Burakovsky Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8477444,8476899,NULL,"shooter","goalie",NULL,8470543,8476874,8471724,8471887,8471675,NULL,8476899,8475744,8477444,8473991,8471702,8468508,NULL,8474651
20152016,20160302,20720,228,2,"regular",1113,2,2,5,5,"o",-80,8,"Evgeny Kuznetsov Wrist Shot saved by Matthew Murray","shot","wrist shot","wsh","home",8475744,8476899,NULL,"shooter","goalie",NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8475200,8475744,8475149,8468498,8468508,NULL,8474651
20152016,20160302,20720,229,2,"regular",1120,2,2,5,5,"d",60,-28,"Dmitry Orlov blocked shot from Kevin Porter","blocked_shot",NULL,"pit","away",8475200,8471331,NULL,"blocker","shooter",NULL,8471331,8476293,8475208,8474009,8470110,NULL,8476899,8475200,8475744,8475149,8468498,8468508,NULL,8474651
20152016,20160302,20720,230,2,"regular",1172,2,2,5,5,"o",-61,37,"Olli Maatta hit Marcus Johansson","hit",NULL,"pit","away",8475149,8476874,NULL,"hittee","hitter",NULL,8475810,8476874,8471724,8475832,8464989,NULL,8476899,8475200,8471698,8475149,8468498,8473563,NULL,8474651
20152016,20160302,20720,232,2,"regular",1200,2,2,NULL,NULL,NULL,NULL,NULL,"period end","period_end",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,231,2,"regular",1200,2,2,NULL,NULL,NULL,NULL,NULL,"Period Official","period_official",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,233,3,"regular",0,2,2,NULL,NULL,NULL,NULL,NULL,"Period Ready","period_ready",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,234,3,"regular",0,2,2,NULL,NULL,NULL,NULL,NULL,"Period Start","period_start",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20152016,20160302,20720,235,3,"regular",0,2,2,5,5,"n",1,0,"Nicklas Backstrom faceoff won against Sidney Crosby","faceoff",NULL,"wsh","home",8473563,8471675,NULL,"winner","loser",NULL,8470543,8476874,8471675,8471724,8471887,NULL,NULL,8473991,8471214,8471698,8471702,8473563,NULL,8474651
20152016,20160302,20720,236,3,"regular",59,2,2,5,5,"d",-75,-40,"Brooks Orpik hit Carl Hagelin","hit",NULL,"wsh","home",8474176,8468498,NULL,"hittee","hitter",NULL,8474176,8475208,8473548,8470110,8471215,NULL,NULL,8475744,8477444,8473991,8468498,8468508,NULL,8474651
20152016,20160302,20720,237,3,"regular",75,2,2,5,5,"o",93,-20,"Matthew Murray","giveaway",NULL,"pit","away",8476899,NULL,NULL,"giver",NULL,NULL,8474176,8475208,8473548,8470110,8471215,NULL,NULL,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,238,3,"regular",76,2,2,5,5,"o",81,8,"Evgeny Kuznetsov blocked shot from Trevor Daley","blocked_shot",NULL,"pit","away",8475744,8470110,NULL,"blocker","shooter",NULL,8474176,8475208,8473548,8470110,8471215,NULL,NULL,8475200,8475744,8477444,8468498,8468508,NULL,8474651
20152016,20160302,20720,239,3,"regular",83,2,2,5,5,"o",74,-3,"Justin Williams Tip-In saved by Matthew Murray","shot","tip-in","wsh","home",8468508,8476899,NULL,"shooter","goalie",NULL,8474176,8475208,8473548,8470110,8471215,NULL,NULL,8475200,8475744,8477444,8468498,8468508,NULL,8474651
