"season","date","gameId","team","iceSit","playerId","position","period","periodType","start","end"
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",700,702
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",807,809
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",1173,1175
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",164,167
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",259,262
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",259,262
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",469,472
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",1113,1116
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",1191,1194
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",1191,1194
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",1169,1173
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",1169,1173
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",1169,1173
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",1169,1173
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",340,345
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",340,345
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",340,345
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",1194,1200
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",1194,1200
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",1194,1200
20152016,20160422,30135,"wsh","home",8474651,"g",3,"regular",1116,1123
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",473,481
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",800,809
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",800,809
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",800,809
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",1005,1014
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",0,10
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",0,10
20152016,20160422,30135,"phi","away",8470644,"rw",3,"regular",1059,1069
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",338,349
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",410,421
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",410,421
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",569,580
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",934,945
20152016,20160422,30135,"phi","away",8470644,"rw",1,"regular",1042,1053
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",1042,1053
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",1042,1053
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",200,212
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",200,212
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",200,212
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",282,294
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",333,345
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",1130,1143
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",467,481
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",481,496
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",481,496
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",481,496
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",481,496
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",481,496
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",481,496
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",481,496
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",794,809
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",1014,1029
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",1185,1200
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",1185,1200
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",1185,1200
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",1185,1200
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",1185,1200
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",1185,1200
20152016,20160422,30135,"wsh","home",8466251,"lw",2,"regular",1185,1200
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",1185,1200
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",1185,1200
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",77,93
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",77,93
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",411,427
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",465,481
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",845,861
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",998,1014
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",51,68
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",51,68
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",51,68
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",51,68
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",51,68
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",51,68
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",51,68
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",76,93
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",76,93
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",76,93
20152016,20160422,30135,"wsh","home",8471476,"lw",2,"regular",203,221
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",449,467
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",1182,1200
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",1182,1200
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",1182,1200
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",1182,1200
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",257,276
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",392,411
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",392,411
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",392,411
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",392,411
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",392,411
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",392,411
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",392,411
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",519,538
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",519,538
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",519,538
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",594,613
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",616,635
20152016,20160422,30135,"phi","away",8476177,"rw",3,"regular",616,635
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",926,945
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",926,945
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",926,945
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",0,20
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",0,20
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",0,20
20152016,20160422,30135,"phi","away",8476906,"d",3,"regular",0,20
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",0,20
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",0,20
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",0,20
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",0,20
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",0,20
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",0,20
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",93,113
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",97,118
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",97,118
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",702,723
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",704,725
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",704,725
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",704,725
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",704,725
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",945,966
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",945,966
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",945,966
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",945,966
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",945,966
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",945,966
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",1095,1116
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",1095,1116
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",1095,1116
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",1095,1116
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",1173,1194
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",207,229
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",327,349
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",703,725
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",703,725
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",703,725
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",703,725
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",768,790
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",1116,1138
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",1116,1138
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",20,43
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",20,43
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",45,68
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",154,177
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",259,282
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",326,349
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",326,349
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",326,349
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",473,496
20152016,20160422,30135,"wsh","home",8471476,"lw",2,"regular",769,792
20152016,20160422,30135,"wsh","home",8474291,"rw",2,"regular",769,792
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",769,792
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",769,792
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",769,792
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",769,792
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",769,792
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",270,294
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",321,345
20152016,20160422,30135,"wsh","home",8471476,"lw",2,"regular",380,404
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",413,437
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",449,473
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",449,473
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",914,938
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",914,938
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",914,938
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",990,1014
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",1005,1029
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",1005,1029
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",1005,1029
20152016,20160422,30135,"wsh","home",8470617,"c",3,"regular",1005,1029
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",257,282
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",367,392
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",367,392
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",367,392
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",588,613
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",1175,1200
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",1175,1200
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",1175,1200
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",658,684
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",760,786
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",1069,1095
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",118,145
20152016,20160422,30135,"wsh","home",8474291,"rw",2,"regular",194,221
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",1173,1200
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",421,449
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",421,449
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",421,449
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",421,449
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",68,97
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",68,97
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",68,97
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",68,97
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",338,367
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",338,367
20152016,20160422,30135,"phi","away",8476177,"rw",3,"regular",507,536
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",792,821
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",792,821
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",792,821
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",792,821
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",792,821
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",792,821
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",792,821
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",792,821
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",792,821
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",916,945
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",1053,1082
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",38,68
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",702,732
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",809,839
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",809,839
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",966,996
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",966,996
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",966,996
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",1029,1059
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",1029,1059
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",1029,1059
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",1029,1059
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",1029,1059
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",136,167
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",136,167
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",136,167
20152016,20160422,30135,"phi","away",8476906,"d",3,"regular",136,167
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",166,197
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",166,197
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",177,208
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",177,208
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",177,208
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",177,208
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",290,321
20152016,20160422,30135,"wsh","home",8470617,"c",2,"regular",349,380
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",349,380
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",549,580
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",859,890
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",859,890
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",859,890
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",1053,1084
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",1053,1084
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",1138,1169
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",1138,1169
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",1169,1200
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",145,177
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",145,177
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",145,177
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",257,289
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",257,289
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",294,326
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",294,326
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",294,326
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",449,481
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",449,481
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",858,890
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",934,966
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",934,966
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",1014,1046
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",1143,1175
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",93,126
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",93,126
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",167,200
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",167,200
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",167,200
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",167,200
