"season","date","gameId","team","iceSit","playerId","position","period","periodType","start","end"
20152016,20160422,30135,"wsh","home",8474291,"rw",2,"regular",380,413
20152016,20160422,30135,"wsh","home",8470617,"c",2,"regular",404,437
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",996,1029
20152016,20160422,30135,"phi","away",8476177,"rw",3,"regular",996,1029
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",996,1029
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",1149,1182
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",55,90
20152016,20160422,30135,"wsh","home",8470617,"c",3,"regular",392,427
20152016,20160422,30135,"wsh","home",8466251,"lw",2,"regular",437,472
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",725,760
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",725,760
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",725,760
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",890,925
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",890,925
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",118,154
20152016,20160422,30135,"wsh","home",8470617,"c",3,"regular",164,200
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",538,574
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",580,616
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",580,616
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",580,616
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",580,616
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",1059,1095
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",1059,1095
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",1059,1095
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",1059,1095
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",1084,1120
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",91,128
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",91,128
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",91,128
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",166,203
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",253,290
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",262,299
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",262,299
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",308,345
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",809,846
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",809,846
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",821,858
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",821,858
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",821,858
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",821,858
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",821,858
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",821,858
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",821,858
20152016,20160422,30135,"phi","away",8476393,"c",2,"regular",821,858
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",821,858
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",908,945
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",1003,1040
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",1003,1040
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",0,38
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",126,164
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",128,166
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",128,166
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",128,166
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",128,166
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",128,166
20152016,20160422,30135,"wsh","home",8466251,"lw",2,"regular",128,166
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",128,166
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",128,166
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",599,637
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",858,896
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",1093,1131
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",299,338
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",299,338
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",301,340
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",549,588
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",966,1005
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",966,1005
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",1014,1053
20152016,20160422,30135,"wsh","home",8466251,"lw",2,"regular",1014,1053
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",1014,1053
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",1014,1053
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",1014,1053
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",1143,1182
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",167,207
20152016,20160422,30135,"phi","away",8470644,"rw",3,"regular",167,207
20152016,20160422,30135,"phi","away",8476177,"rw",3,"regular",167,207
20152016,20160422,30135,"phi","away",8476393,"c",3,"regular",167,207
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",254,294
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",305,345
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",352,392
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",409,449
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",663,703
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",663,703
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",1029,1069
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",1029,1069
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",1029,1069
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",1053,1093
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",1053,1093
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",1053,1093
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",1069,1109
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",10,51
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",10,51
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",126,167
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",208,249
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",208,249
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",208,249
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",208,249
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",249,290
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",249,290
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",249,290
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",276,317
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",538,579
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",538,579
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",539,580
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",684,725
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",702,743
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",702,743
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",702,743
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",925,966
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",925,966
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",1096,1137
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",0,42
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",0,42
20152016,20160422,30135,"wsh","home",8471476,"lw",3,"regular",704,746
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",704,746
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",705,747
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",724,766
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",858,900
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",858,900
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",1090,1132
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",93,136
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",93,136
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",93,136
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",93,136
20152016,20160422,30135,"phi","away",8477290,"lw",3,"regular",289,332
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",290,333
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",349,392
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",725,768
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",766,809
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",815,858
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",815,858
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",971,1014
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",1053,1096
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",1053,1096
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",301,345
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",301,345
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",301,345
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",536,580
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",890,934
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",890,934
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",890,934
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",0,45
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",167,212
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",212,257
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",494,539
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",538,583
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",549,594
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",658,703
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",658,703
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",658,703
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",1008,1053
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",1068,1113
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",472,518
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",472,518
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",472,518
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",518,564
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",658,704
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",858,904
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",858,904
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",1084,1130
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",1123,1169
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",212,259
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",425,472
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",425,472
20152016,20160422,30135,"phi","away",8476393,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8473466,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",449,496
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",560,607
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",809,856
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",809,856
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",967,1014
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",967,1014
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",967,1014
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",1046,1093
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",1069,1116
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",1096,1143
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",97,145
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",97,145
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",253,301
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",253,301
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",253,301
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",253,301
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",279,327
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",955,1003
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",955,1003
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",1143,1191
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",221,270
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",289,338
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",531,580
20152016,20160422,30135,"phi","away",8470644,"rw",1,"regular",549,598
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",549,598
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",549,598
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",914,963
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",43,93
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",43,93
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",207,257
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",207,257
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",207,257
20152016,20160422,30135,"wsh","home",8471476,"lw",3,"regular",212,262
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",212,262
20152016,20160422,30135,"phi","away",8470644,"rw",1,"regular",290,340
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",290,340
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",317,367
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",496,546
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",579,629
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",579,629
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",613,663
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",613,663
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",809,859
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",809,859
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",809,859
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",1040,1090
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",1040,1090
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",1082,1132
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",1132,1182
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",1132,1182
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",0,51
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",0,51
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",68,119
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",68,119
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",68,119
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",68,119
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8475149,"lw",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",607,658
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",607,658
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",839,890
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",839,890
20152016,20160422,30135,"wsh","home",8471476,"lw",2,"regular",858,909
